-75.9458033243 0.0592108403 0.7363225508 0.4737219534
-75.9458038139 0.0592108387 0.7363225595 0.4737153070
-75.9458048013 0.0592108355 0.7363225771 0.4737019881
-75.9458063023 0.0592108307 0.7363226040 0.4736819419
-75.9458083416 0.0592108242 0.7363226410 0.4736550914
-75.9458109560 0.0592108158 0.7363226892 0.4736213722
-75.9457931403 0.0592108733 0.7363221341 0.4733761511
-75.9457993167 0.0592108535 0.7363222752 0.4733471971
-75.9458073213 0.0592108278 0.7363224641 0.4733187452
-75.9458172037 0.0592107960 0.7363227023 0.4732908343
-75.9458290120 0.0592107580 0.7363229912 0.4732634957
-75.9458427926 0.0592107137 0.7363233321 0.4732367533
-75.9458585902 0.0592106629 0.7363237263 0.4732106241
-75.9458764480 0.0592106055 0.7363241752 0.4731851197
-75.9458964077 0.0592105413 0.7363246799 0.4731602480
-75.9459185099 0.0592104702 0.7363252416 0.4731360133
-75.9459427937 0.0592103921 0.7363258615 0.4731124169
-75.9459692970 0.0592103068 0.7363265407 0.4730894579
-75.9459980564 0.0592102143 0.7363272802 0.4730671339
-75.9460291076 0.0592101144 0.7363280811 0.4730454411
-75.9460624849 0.0592100070 0.7363289444 0.4730243737
-75.9460982217 0.0592098921 0.7363298710 0.4730039256
-75.9461363504 0.0592097694 0.7363308620 0.4729840907
-75.9461769021 0.0592096389 0.7363319183 0.4729648615
-75.9462199072 0.0592095005 0.7363330406 0.4729462302
-75.9462653950 0.0592093542 0.7363342300 0.4729281890
-75.9463133939 0.0592091997 0.7363354872 0.4729107307
-75.9463639313 0.0592090371 0.7363368130 0.4728938474
-75.9464170338 0.0592088662 0.7363382082 0.4728775314
-75.9464727271 0.0592086870 0.7363396736 0.4728617757
-75.9465310362 0.0592084993 0.7363412098 0.4728465739
-75.9465919849 0.0592083032 0.7363428177 0.4728319190
-75.9466555965 0.0592080985 0.7363444979 0.4728178048
-75.9467218934 0.0592078851 0.7363462510 0.4728042259
-75.9467908971 0.0592076630 0.7363480777 0.4727911770
-75.9468626283 0.0592074322 0.7363499786 0.4727786526
-75.9469371070 0.0592071925 0.7363519542 0.4727666480
-75.9470143524 0.0592069439 0.7363540053 0.4727551591
-75.9470943828 0.0592066863 0.7363561322 0.4727441817
-75.9471772157 0.0592064197 0.7363583355 0.4727337111
-75.9472628681 0.0592061440 0.7363606157 0.4727237439
-75.9473513558 0.0592058592 0.7363629733 0.4727142770
-75.9474426942 0.0592055653 0.7363654087 0.4727053062
-75.9475368976 0.0592052621 0.7363679224 0.4726968280
-75.9476339798 0.0592049496 0.7363705148 0.4726888397
-75.9477339538 0.0592046278 0.7363731862 0.4726813383
-75.9478368315 0.0592042967 0.7363759370 0.4726743199
-75.9479426245 0.0592039562 0.7363787676 0.4726677820
-75.9480513435 0.0592036063 0.7363816783 0.4726617222
-75.9481629983 0.0592032469 0.7363846694 0.4726561373
-75.9482775980 0.0592028780 0.7363877411 0.4726510240
-75.9483951511 0.0592024997 0.7363908937 0.4726463803
-75.9485156653 0.0592021118 0.7363941275 0.4726422040
-75.9486391475 0.0592017143 0.7363974427 0.4726384916
-75.9487656039 0.0592013073 0.7364008394 0.4726352409
-75.9488950401 0.0592008907 0.7364043178 0.4726324501
-75.9490274607 0.0592004645 0.7364078781 0.4726301166
-75.9491628698 0.0592000286 0.7364115204 0.4726282375
-75.9493012708 0.0591995832 0.7364152448 0.4726268112
-75.9494426663 0.0591991281 0.7364190514 0.4726258358
-75.9495870581 0.0591986633 0.7364229402 0.4726253086
-75.9497344475 0.0591981889 0.7364269114 0.4726252275
-75.9498848350 0.0591977049 0.7364309649 0.4726255912
-75.9500382204 0.0591972112 0.7364351008 0.4726263977
-75.9501946027 0.0591967078 0.7364393190 0.4726276443
-75.9503539804 0.0591961948 0.7364436195 0.4726293297
-75.9505163513 0.0591956722 0.7364480023 0.4726314527
-75.9506817122 0.0591951400 0.7364524672 0.4726340109
-75.9508500596 0.0591945982 0.7364570142 0.4726370023
-75.9510213892 0.0591940467 0.7364616432 0.4726404261
-75.9511956959 0.0591934857 0.7364663540 0.4726442807
-75.9513729739 0.0591929151 0.7364711465 0.4726485639
-75.9515532170 0.0591923350 0.7364760205 0.4726532743
-75.9517364180 0.0591917453 0.7364809758 0.4726584113
-75.9519225693 0.0591911462 0.7364860123 0.4726639727
-75.9521116623 0.0591905376 0.7364911296 0.4726699568
-75.9523036881 0.0591899196 0.7364963276 0.4726763630
-75.9524986369 0.0591892921 0.7365016059 0.4726831899
-75.9526964982 0.0591886553 0.7365069644 0.4726904356
-75.9528972611 0.0591880092 0.7365124026 0.4726980988
-75.9531009137 0.0591873537 0.7365179202 0.4727061789
-75.9533074438 0.0591866890 0.7365235170 0.4727146742
-75.9535168380 0.0591860151 0.7365291925 0.4727235828
-75.9537290829 0.0591853320 0.7365349463 0.4727329042
-75.9539441641 0.0591846398 0.7365407781 0.4727426371
-75.9541620663 0.0591839385 0.7365466875 0.4727527795
-75.9543827741 0.0591832282 0.7365526740 0.4727633301
-75.9546062710 0.0591825090 0.7365587370 0.4727742881
-75.9548325400 0.0591817808 0.7365648763 0.4727856518
-75.9550615635 0.0591810437 0.7365710912 0.4727974189
-75.9552933232 0.0591802979 0.7365773813 0.4728095886
-75.9555278002 0.0591795433 0.7365837460 0.4728221595
-75.9557649748 0.0591787801 0.7365901848 0.4728351289
-75.9560048268 0.0591780082 0.7365966971 0.4728484951
-75.9562473353 0.0591772278 0.7366032823 0.4728622567
-75.9564924788 0.0591764389 0.7366099398 0.4728764113
-75.9567402351 0.0591756416 0.7366166690 0.4728909560
-75.9569905814 0.0591748360 0.7366234692 0.4729058887
-75.9572434943 0.0591740222 0.7366303398 0.4729212072
-75.9574989496 0.0591732002 0.7366372801 0.4729369077
-75.9577569226 0.0591723700 0.7366442894 0.4729529871
-75.9580173880 0.0591715319 0.7366513669 0.4729694425
-75.9582803197 0.0591706858 0.7366585121 0.4729862698
-75.9585456912 0.0591698320 0.7366657240 0.4730034642
-75.9588134751 0.0591689703 0.7366730019 0.4730210217
-75.9590836437 0.0591681010 0.7366803450 0.4730389377
-75.9593561684 0.0591672241 0.7366877526 0.4730572057
-75.9596310200 0.0591663398 0.7366952238 0.4730758198
-75.9599081690 0.0591654480 0.7367027577 0.4730947740
-75.9601875849 0.0591645490 0.7367103535 0.4731140606
-75.9604692368 0.0591636428 0.7367180103 0.4731336708
-75.9607530930 0.0591627295 0.7367257273 0.4731535965
-75.9610391217 0.0591618092 0.7367335035 0.4731738279
-75.9613272898 0.0591608821 0.7367413379 0.4731943534
-75.9616175641 0.0591599482 0.7367492297 0.4732151612
-75.9619099108 0.0591590077 0.7367571778 0.4732362386
-75.9622042953 0.0591580606 0.7367651814 0.4732575705
-75.9625006826 0.0591571071 0.7367732393 0.4732791402
-75.9627990371 0.0591561472 0.7367813506 0.4733009307
-75.9630993227 0.0591551812 0.7367895143 0.4733229217
-75.9634015025 0.0591542091 0.7367977293 0.4733450906
-75.9637055396 0.0591532310 0.7368059946 0.4733674136
-75.9640113960 0.0591522471 0.7368143090 0.4733898634
-75.9643190334 0.0591512575 0.7368226716 0.4734124090
-75.9646284131 0.0591502622 0.7368310811 0.4734350170
-75.9649394959 0.0591492616 0.7368395365 0.4734576499
-75.9652522418 0.0591482555 0.7368480367 0.4734802645
-75.9655666106 0.0591472443 0.7368565804 0.4735028134
-75.9658825614 0.0591462280 0.7368651666 0.4735252434
-75.9662000528 0.0591452068 0.7368737940 0.4735474931
-75.9665190430 0.0591441808 0.7368824615 0.4735694939
-75.9668394894 0.0591431501 0.7368911679 0.4735911677
-75.9671613489 0.0591421149 0.7368999119 0.4736124239
-75.9674845777 0.0591410752 0.7369086922 0.4736331598
-75.9678091309 0.0591400314 0.7369175077 0.4736532556
-75.9681349629 0.0591389834 0.7369263569 0.4736725720
-75.9684620268 0.0591379315 0.7369352386 0.4736909462
-75.9687902742 0.0591368759 0.7369441514 0.4737081855
-75.9691196547 0.0591358166 0.7369530939 0.4737240616
-75.9694501156 0.0591347538 0.7369620645 0.4737383007
-75.9697816010 0.0591336878 0.7369710616 0.4737505735
-75.9701140509 0.0591326186 0.7369800835 0.4737604806
-75.9704474003 0.0591315467 0.7369891284 0.4737675369
-75.9707815781 0.0591304720 0.7369981942 0.4737711524
-75.9711165062 0.0591293950 0.7370072787 0.4737706160
-75.9714520999 0.0591283158 0.7370163794 0.4737650895
-75.9717882729 0.0591272348 0.7370254938 0.4737536360
-75.9721249498 0.0591261523 0.7370346198 0.4737353363
-75.9724620997 0.0591250682 0.7370437566 0.4737095936
-75.9727998027 0.0591239823 0.7370529063 0.4736767698
-75.9731383449 0.0591228938 0.7370620776 0.4736391207
-75.9732516309 0.0591225296 0.7370651465 0.4736263085
-75.9733663845 0.0591221606 0.7370682555 0.4736139862
-75.9734826311 0.0591217868 0.7370714053 0.4736022042
-75.9736003933 0.0591214082 0.7370745965 0.4735909969
-75.9737196916 0.0591210246 0.7370778298 0.4735803849
-75.9738405440 0.0591206360 0.7370811057 0.4735703769
-75.9739629670 0.0591202424 0.7370844248 0.4735609727
-75.9740869753 0.0591198437 0.7370877874 0.4735521659
-75.9742125821 0.0591194399 0.7370911939 0.4735439445
-75.9743397992 0.0591190308 0.7370946448 0.4735362926
-75.9744686375 0.0591186166 0.7370981403 0.4735291921
-75.9745991065 0.0591181971 0.7371016807 0.4735226245
-75.9747312152 0.0591177724 0.7371052664 0.4735165696
-75.9748649715 0.0591173423 0.7371088975 0.4735110068
-75.9750003826 0.0591169070 0.7371125742 0.4735059170
-75.9751374552 0.0591164663 0.7371162968 0.4735012817
-75.9752761950 0.0591160202 0.7371200655 0.4734970829
-75.9754166075 0.0591155687 0.7371238805 0.4734933039
-75.9755586976 0.0591151119 0.7371277418 0.4734899300
-75.9757024696 0.0591146497 0.7371316497 0.4734869478
-75.9758479273 0.0591141820 0.7371356042 0.4734843447
-75.9759950742 0.0591137089 0.7371396055 0.4734821101
-75.9761439132 0.0591132304 0.7371436536 0.4734802352
