-75.6929787772 0.0600289153 0.7298963118 0.4719446892
-75.6929782138 0.0600289172 0.7298962884 0.4719380680
-75.6929770957 0.0600289209 0.7298962419 0.4719248063
-75.6929754398 0.0600289263 0.7298961728 0.4719048589
-75.6929732711 0.0600289334 0.7298960818 0.4718781536
-75.6929706250 0.0600289421 0.7298959700 0.4718446140
-75.6929461461 0.0600290221 0.7298952040 0.4715960629
-75.6929448849 0.0600290263 0.7298951199 0.4715666216
-75.6929443926 0.0600290280 0.7298950520 0.4715375966
-75.6929447195 0.0600290271 0.7298950017 0.4715090257
-75.6929459152 0.0600290233 0.7298949704 0.4714809405
-75.6929480273 0.0600290165 0.7298949597 0.4714533660
-75.6929511023 0.0600290066 0.7298949708 0.4714263205
-75.6929551851 0.0600289935 0.7298950052 0.4713998168
-75.6929603195 0.0600289769 0.7298950640 0.4713738633
-75.6929665479 0.0600289568 0.7298951486 0.4713484654
-75.6929739118 0.0600289329 0.7298952601 0.4713236253
-75.6929824513 0.0600289053 0.7298953999 0.4712993427
-75.6929922055 0.0600288737 0.7298955689 0.4712756153
-75.6930032127 0.0600288380 0.7298957684 0.4712524401
-75.6930155100 0.0600287981 0.7298959995 0.4712298120
-75.6930291336 0.0600287539 0.7298962632 0.4712077248
-75.6930441187 0.0600287053 0.7298965606 0.4711861721
-75.6930604999 0.0600286521 0.7298968926 0.4711651470
-75.6930783106 0.0600285943 0.7298972604 0.4711446418
-75.6930975836 0.0600285317 0.7298976647 0.4711246485
-75.6931183507 0.0600284643 0.7298981067 0.4711051594
-75.6931406431 0.0600283919 0.7298985871 0.4710861671
-75.6931644913 0.0600283144 0.7298991070 0.4710676637
-75.6931899247 0.0600282318 0.7298996672 0.4710496415
-75.6932169725 0.0600281439 0.7299002684 0.4710320939
-75.6932456627 0.0600280507 0.7299009117 0.4710150143
-75.6932760230 0.0600279520 0.7299015978 0.4709983959
-75.6933080803 0.0600278478 0.7299023274 0.4709822325
-75.6933418606 0.0600277380 0.7299031013 0.4709665190
-75.6933773896 0.0600276225 0.7299039204 0.4709512497
-75.6934146921 0.0600275012 0.7299047853 0.4709364192
-75.6934537923 0.0600273741 0.7299056968 0.4709220230
-75.6934947139 0.0600272410 0.7299066555 0.4709080567
-75.6935374797 0.0600271019 0.7299076622 0.4708945156
-75.6935821119 0.0600269568 0.7299087174 0.4708813952
-75.6936286324 0.0600268055 0.7299098219 0.4708686920
-75.6936770621 0.0600266480 0.7299109762 0.4708564022
-75.6937274213 0.0600264842 0.7299121809 0.4708445214
-75.6937797299 0.0600263140 0.7299134367 0.4708330460
-75.6938340071 0.0600261375 0.7299147441 0.4708219731
-75.6938902713 0.0600259545 0.7299161036 0.4708112988
-75.6939485404 0.0600257649 0.7299175158 0.4708010192
-75.6940088319 0.0600255687 0.7299189812 0.4707911314
-75.6940711624 0.0600253660 0.7299205003 0.4707816325
-75.6941355481 0.0600251565 0.7299220735 0.4707725187
-75.6942020045 0.0600249403 0.7299237014 0.4707637867
-75.6942705466 0.0600247172 0.7299253842 0.4707554339
-75.6943411888 0.0600244874 0.7299271226 0.4707474574
-75.6944139447 0.0600242507 0.7299289169 0.4707398534
-75.6944888278 0.0600240070 0.7299307674 0.4707326194
-75.6945658506 0.0600237564 0.7299326746 0.4707257530
-75.6946450253 0.0600234987 0.7299346388 0.4707192508
-75.6947263633 0.0600232340 0.7299366603 0.4707131097
-75.6948098758 0.0600229622 0.7299387395 0.4707073277
-75.6948955730 0.0600226834 0.7299408767 0.4707019022
-75.6949834650 0.0600223973 0.7299430721 0.4706968299
-75.6950735610 0.0600221041 0.7299453262 0.4706921083
-75.6951658699 0.0600218037 0.7299476390 0.4706877357
-75.6952604000 0.0600214960 0.7299500108 0.4706837090
-75.6953571589 0.0600211811 0.7299524420 0.4706800254
-75.6954561540 0.0600208589 0.7299549327 0.4706766831
-75.6955573920 0.0600205294 0.7299574830 0.4706736800
