2.00000000	100.00000000	0.00400000	0.34375000	1	9.13000000
2.00000000	200.00000000	0.00300000	0.34375000	1	7.79000000
2.00000000	200.00000000	0.00400000	0.34375000	1	7.78000000
2.00000000	164.00000000	0.00200000	0.17187500	1	7.87000000
2.00000000	164.00000000	0.00300000	0.34375000	1	7.87000000
2.00000000	200.00000000	0.00350000	0.17187500	1	7.78000000
2.00000000	164.00000000	0.00250000	0.17187500	1	7.87000000
2.00000000	164.00000000	0.00400000	0.68750000	1	7.87000000
2.00000000	200.00000000	0.00350000	0.68750000	1	7.80000000
2.00000000	200.00000000	0.00400000	0.17187500	1	7.77000000
2.00000000	200.00000000	0.00250000	0.34375000	1	7.80000000
2.00000000	164.00000000	0.00200000	0.34375000	1	7.89000000
2.00000000	200.00000000	0.00300000	0.17187500	1	7.78000000
2.00000000	164.00000000	0.00350000	0.34375000	1	7.87000000
2.00000000	164.00000000	0.00350000	0.68750000	1	7.88000000
2.00000000	164.00000000	0.00400000	0.34375000	1	7.86000000
2.00000000	100.00000000	0.00350000	0.68750000	1	9.15000000
2.00000000	164.00000000	0.00250000	0.34375000	1	7.88000000
2.00000000	100.00000000	0.00350000	0.17187500	1	9.12000000
2.00000000	100.00000000	0.00250000	0.34375000	1	9.15000000
2.00000000	164.00000000	0.00350000	0.17187500	1	7.86000000
2.00000000	164.00000000	0.00300000	0.17187500	1	7.86000000
2.00000000	164.00000000	0.00400000	0.17187500	1	7.85000000
2.00000000	164.00000000	0.00300000	0.68750000	1	7.89000000
2.00000000	100.00000000	0.00200000	0.68750000	1	8.90000000
2.00000000	200.00000000	0.00250000	0.68750000	1	7.82000000
2.00000000	100.00000000	0.00250000	0.68750000	1	9.18000000
2.00000000	100.00000000	0.00200000	0.17187500	1	9.14000000
2.00000000	100.00000000	0.00300000	0.34375000	1	9.14000000
2.00000000	100.00000000	0.00200000	0.34375000	1	9.16000000
2.00000000	100.00000000	0.00250000	0.17187500	1	9.14000000
2.00000000	200.00000000	0.00200000	0.34375000	1	7.81000000
3.00000000	100.00000000	0.00400000	0.68750000	1	12.95000000
3.00000000	164.00000000	0.00250000	0.68750000	1	11.59000000
3.00000000	200.00000000	0.00400000	0.68750000	1	11.61000000
3.00000000	100.00000000	0.00300000	0.17187500	1	12.94000000
3.00000000	100.00000000	0.00300000	0.68750000	1	12.96000000
3.00000000	200.00000000	0.00200000	0.68750000	1	11.45000000
3.00000000	100.00000000	0.00350000	0.34375000	1	12.94000000
3.00000000	200.00000000	0.00350000	0.34375000	1	11.61000000
3.00000000	200.00000000	0.00300000	0.68750000	1	11.62000000
3.00000000	100.00000000	0.00400000	0.17187500	1	12.93000000
3.00000000	200.00000000	0.00250000	0.17187500	1	11.60000000
3.00000000	200.00000000	0.00200000	0.17187500	1	11.61000000
3.00000000	164.00000000	0.00200000	0.68750000	1	11.39000000
3.00000000	100.00000000	0.00400000	0.34375000	1	12.94000000
3.00000000	200.00000000	0.00300000	0.34375000	1	11.61000000
3.00000000	200.00000000	0.00400000	0.34375000	1	11.60000000
3.00000000	164.00000000	0.00200000	0.17187500	1	11.56000000
3.00000000	164.00000000	0.00300000	0.34375000	1	11.56000000
3.00000000	200.00000000	0.00350000	0.17187500	1	11.59000000
3.00000000	164.00000000	0.00250000	0.17187500	1	11.55000000
3.00000000	164.00000000	0.00400000	0.68750000	1	11.56000000
3.00000000	200.00000000	0.00350000	0.68750000	1	11.62000000
3.00000000	200.00000000	0.00400000	0.17187500	1	11.59000000
3.00000000	200.00000000	0.00250000	0.34375000	1	11.62000000
3.00000000	164.00000000	0.00200000	0.34375000	1	11.58000000
3.00000000	200.00000000	0.00300000	0.17187500	1	11.60000000
3.00000000	164.00000000	0.00350000	0.34375000	1	11.55000000
3.00000000	164.00000000	0.00350000	0.68750000	1	11.56000000
3.00000000	164.00000000	0.00400000	0.34375000	1	11.55000000
3.00000000	100.00000000	0.00350000	0.68750000	1	12.95000000
3.00000000	164.00000000	0.00250000	0.34375000	1	11.56000000
3.00000000	100.00000000	0.00350000	0.17187500	1	12.93000000
3.00000000	100.00000000	0.00250000	0.34375000	1	12.95000000
3.00000000	164.00000000	0.00350000	0.17187500	1	11.54000000
3.00000000	164.00000000	0.00300000	0.17187500	1	11.55000000
3.00000000	164.00000000	0.00400000	0.17187500	1	11.54000000
3.00000000	164.00000000	0.00300000	0.68750000	1	11.57000000
3.00000000	100.00000000	0.00200000	0.68750000	1	12.70000000
3.00000000	200.00000000	0.00250000	0.68750000	1	11.64000000
3.00000000	100.00000000	0.00250000	0.68750000	1	12.99000000
3.00000000	100.00000000	0.00200000	0.17187500	1	12.95000000
3.00000000	100.00000000	0.00300000	0.34375000	1	12.95000000
3.00000000	100.00000000	0.00200000	0.34375000	1	12.97000000
3.00000000	100.00000000	0.00250000	0.17187500	1	12.94000000
3.00000000	200.00000000	0.00200000	0.34375000	1	11.63000000
4.00000000	100.00000000	0.00250000	0.17187500	2	16.75000000
4.00000000	164.00000000	0.00250000	0.34375000	2	15.65000000
4.00000000	200.00000000	0.00200000	0.34375000	2	15.45000000
4.00000000	100.00000000	0.00200000	0.68750000	2	16.53000000
4.00000000	164.00000000	0.00300000	0.68750000	2	15.66000000
4.00000000	200.00000000	0.00350000	0.68750000	2	15.43000000
4.00000000	200.00000000	0.00400000	0.68750000	2	15.43000000
4.00000000	200.00000000	0.00350000	0.34375000	2	15.42000000
4.00000000	164.00000000	0.00400000	0.17187500	2	15.62000000
4.00000000	200.00000000	0.00350000	0.17187500	2	15.41000000
4.00000000	164.00000000	0.00200000	0.34375000	2	15.66000000
4.00000000	100.00000000	0.00200000	0.17187500	2	16.76000000
4.00000000	164.00000000	0.00350000	0.34375000	2	15.64000000
4.00000000	200.00000000	0.00300000	0.17187500	2	15.42000000
4.00000000	200.00000000	0.00300000	0.34375000	2	15.43000000
4.00000000	200.00000000	0.00300000	0.68750000	2	15.44000000
4.00000000	100.00000000	0.00250000	0.34375000	2	16.76000000
4.00000000	164.00000000	0.00300000	0.34375000	2	15.64000000
4.00000000	100.00000000	0.00400000	0.34375000	2	16.75000000
4.00000000	200.00000000	0.00200000	0.17187500	2	15.43000000
4.00000000	100.00000000	0.00400000	0.68750000	2	16.76000000
4.00000000	100.00000000	0.00300000	0.68750000	2	16.77000000
4.00000000	164.00000000	0.00350000	0.17187500	2	15.63000000
4.00000000	100.00000000	0.00300000	0.34375000	2	16.76000000
4.00000000	164.00000000	0.00200000	0.68750000	2	15.47000000
4.00000000	200.00000000	0.00250000	0.17187500	2	15.42000000
4.00000000	200.00000000	0.00250000	0.34375000	2	15.43000000
4.00000000	100.00000000	0.00200000	0.34375000	2	16.78000000
4.00000000	164.00000000	0.00400000	0.34375000	2	15.63000000
4.00000000	164.00000000	0.00250000	0.17187500	2	15.64000000
4.00000000	164.00000000	0.00200000	0.17187500	2	15.64000000
4.00000000	100.00000000	0.00350000	0.34375000	2	16.75000000
4.00000000	100.00000000	0.00300000	0.17187500	2	16.75000000
4.00000000	200.00000000	0.00400000	0.17187500	2	15.41000000
4.00000000	100.00000000	0.00400000	0.17187500	2	16.74000000
4.00000000	164.00000000	0.00300000	0.17187500	2	15.63000000
4.00000000	164.00000000	0.00250000	0.68750000	2	15.68000000
4.00000000	164.00000000	0.00350000	0.68750000	2	15.65000000
4.00000000	100.00000000	0.00250000	0.68750000	2	16.80000000
4.00000000	200.00000000	0.00250000	0.68750000	2	15.46000000
4.00000000	100.00000000	0.00350000	0.68750000	2	16.76000000
4.00000000	200.00000000	0.00400000	0.34375000	2	15.42000000
4.00000000	164.00000000	0.00400000	0.68750000	2	15.64000000
4.00000000	200.00000000	0.00200000	0.68750000	2	15.26000000
4.00000000	100.00000000	0.00350000	0.17187500	2	16.74000000
6.00000000	100.00000000	0.00250000	0.17187500	2	24.38000000
6.00000000	164.00000000	0.00250000	0.34375000	2	23.15000000
6.00000000	200.00000000	0.00200000	0.34375000	2	23.08000000
6.00000000	100.00000000	0.00200000	0.68750000	2	24.20000000
6.00000000	164.00000000	0.00300000	0.68750000	2	23.16000000
6.00000000	200.00000000	0.00350000	0.68750000	2	23.07000000
6.00000000	200.00000000	0.00400000	0.68750000	2	23.07000000
6.00000000	200.00000000	0.00350000	0.34375000	2	23.06000000
6.00000000	164.00000000	0.00400000	0.17187500	2	23.13000000
6.00000000	200.00000000	0.00350000	0.17187500	2	23.05000000
6.00000000	164.00000000	0.00200000	0.34375000	2	23.17000000
6.00000000	100.00000000	0.00200000	0.17187500	2	24.39000000
6.00000000	164.00000000	0.00350000	0.34375000	2	23.14000000
6.00000000	200.00000000	0.00300000	0.17187500	2	23.06000000
6.00000000	200.00000000	0.00300000	0.34375000	2	23.07000000
6.00000000	200.00000000	0.00300000	0.68750000	2	23.08000000
6.00000000	100.00000000	0.00250000	0.34375000	2	24.39000000
6.00000000	164.00000000	0.00300000	0.34375000	2	23.15000000
6.00000000	100.00000000	0.00400000	0.34375000	2	24.38000000
6.00000000	200.00000000	0.00200000	0.17187500	2	23.07000000
6.00000000	100.00000000	0.00400000	0.68750000	2	24.39000000
6.00000000	100.00000000	0.00300000	0.68750000	2	24.40000000
6.00000000	164.00000000	0.00350000	0.17187500	2	23.13000000
6.00000000	100.00000000	0.00300000	0.34375000	2	24.39000000
6.00000000	164.00000000	0.00200000	0.68750000	2	22.98000000
6.00000000	200.00000000	0.00250000	0.17187500	2	23.06000000
6.00000000	200.00000000	0.00250000	0.34375000	2	23.07000000
6.00000000	100.00000000	0.00200000	0.34375000	2	24.40000000
6.00000000	164.00000000	0.00400000	0.34375000	2	23.14000000
6.00000000	164.00000000	0.00250000	0.17187500	2	23.14000000
6.00000000	164.00000000	0.00200000	0.17187500	2	23.15000000
6.00000000	100.00000000	0.00350000	0.34375000	2	24.38000000
6.00000000	100.00000000	0.00300000	0.17187500	2	24.38000000
6.00000000	200.00000000	0.00400000	0.17187500	2	23.05000000
6.00000000	100.00000000	0.00400000	0.17187500	2	24.37000000
6.00000000	164.00000000	0.00300000	0.17187500	2	23.14000000
6.00000000	164.00000000	0.00250000	0.68750000	2	23.19000000
6.00000000	164.00000000	0.00350000	0.68750000	2	23.15000000
6.00000000	100.00000000	0.00250000	0.68750000	2	24.43000000
6.00000000	200.00000000	0.00250000	0.68750000	2	23.11000000
6.00000000	100.00000000	0.00350000	0.68750000	2	24.39000000
6.00000000	200.00000000	0.00400000	0.34375000	2	23.06000000
6.00000000	164.00000000	0.00400000	0.68750000	2	23.15000000
6.00000000	200.00000000	0.00200000	0.68750000	2	22.90000000
6.00000000	100.00000000	0.00350000	0.17187500	2	24.37000000
10.00000000	164.00000000	0.00250000	0.17187500	2	38.55000000
10.00000000	200.00000000	0.00350000	0.68750000	2	38.35000000
10.00000000	100.00000000	0.00400000	0.68750000	2	39.65000000
10.00000000	200.00000000	0.00250000	0.17187500	2	38.34000000
10.00000000	200.00000000	0.00300000	0.34375000	2	38.35000000
10.00000000	164.00000000	0.00400000	0.68750000	2	38.56000000
10.00000000	164.00000000	0.00400000	0.17187500	2	38.54000000
10.00000000	100.00000000	0.00300000	0.68750000	2	39.66000000
10.00000000	200.00000000	0.00250000	0.34375000	2	38.35000000
10.00000000	164.00000000	0.00200000	0.68750000	2	38.39000000
10.00000000	100.00000000	0.00250000	0.34375000	2	39.65000000
10.00000000	100.00000000	0.00300000	0.34375000	2	39.65000000
10.00000000	100.00000000	0.00400000	0.34375000	2	39.64000000
10.00000000	200.00000000	0.00400000	0.17187500	2	38.33000000
10.00000000	200.00000000	0.00300000	0.68750000	2	38.36000000
10.00000000	200.00000000	0.00200000	0.34375000	2	38.37000000
10.00000000	164.00000000	0.00300000	0.34375000	2	38.56000000
10.00000000	164.00000000	0.00300000	0.17187500	2	38.55000000
10.00000000	200.00000000	0.00200000	0.68750000	2	38.18000000
10.00000000	200.00000000	0.00350000	0.17187500	2	38.33000000
10.00000000	164.00000000	0.00350000	0.34375000	2	38.55000000
10.00000000	100.00000000	0.00250000	0.68750000	2	39.71000000
10.00000000	100.00000000	0.00200000	0.34375000	2	39.67000000
10.00000000	164.00000000	0.00400000	0.34375000	2	38.55000000
10.00000000	100.00000000	0.00350000	0.34375000	2	39.64000000
10.00000000	164.00000000	0.00200000	0.17187500	2	38.56000000
10.00000000	100.00000000	0.00300000	0.17187500	2	39.64000000
10.00000000	164.00000000	0.00200000	0.34375000	2	38.58000000
10.00000000	164.00000000	0.00300000	0.68750000	2	38.57000000
10.00000000	200.00000000	0.00200000	0.17187500	2	38.35000000
10.00000000	100.00000000	0.00200000	0.68750000	2	39.47000000
10.00000000	200.00000000	0.00400000	0.34375000	2	38.34000000
10.00000000	100.00000000	0.00350000	0.68750000	2	39.65000000
10.00000000	164.00000000	0.00350000	0.68750000	2	38.57000000
10.00000000	200.00000000	0.00350000	0.34375000	2	38.34000000
10.00000000	100.00000000	0.00250000	0.17187500	2	39.64000000
10.00000000	164.00000000	0.00350000	0.17187500	2	38.54000000
10.00000000	200.00000000	0.00300000	0.17187500	2	38.34000000
10.00000000	100.00000000	0.00350000	0.17187500	2	39.63000000
10.00000000	100.00000000	0.00200000	0.17187500	2	39.65000000
10.00000000	164.00000000	0.00250000	0.34375000	2	38.57000000
10.00000000	164.00000000	0.00250000	0.68750000	2	38.62000000
10.00000000	200.00000000	0.00400000	0.68750000	2	38.35000000
10.00000000	200.00000000	0.00250000	0.68750000	2	38.40000000
10.00000000	100.00000000	0.00400000	0.17187500	2	39.63000000
15.00000000	164.00000000	0.00250000	0.17187500	2	57.47000000
15.00000000	200.00000000	0.00350000	0.68750000	2	57.47000000
15.00000000	100.00000000	0.00400000	0.68750000	2	58.74000000
15.00000000	200.00000000	0.00250000	0.17187500	2	57.46000000
15.00000000	200.00000000	0.00300000	0.34375000	2	57.46000000
15.00000000	164.00000000	0.00400000	0.68750000	2	57.47000000
15.00000000	164.00000000	0.00400000	0.17187500	2	57.45000000
15.00000000	100.00000000	0.00300000	0.68750000	2	58.75000000
15.00000000	200.00000000	0.00250000	0.34375000	2	57.47000000
15.00000000	164.00000000	0.00200000	0.68750000	2	57.30000000
15.00000000	100.00000000	0.00250000	0.34375000	2	58.74000000
15.00000000	100.00000000	0.00300000	0.34375000	2	58.74000000
15.00000000	100.00000000	0.00400000	0.34375000	2	58.73000000
15.00000000	200.00000000	0.00400000	0.17187500	2	57.44000000
15.00000000	200.00000000	0.00300000	0.68750000	2	57.48000000
15.00000000	200.00000000	0.00200000	0.34375000	2	57.48000000
15.00000000	164.00000000	0.00300000	0.34375000	2	57.47000000
15.00000000	164.00000000	0.00300000	0.17187500	2	57.46000000
15.00000000	200.00000000	0.00200000	0.68750000	2	57.29000000
15.00000000	200.00000000	0.00350000	0.17187500	2	57.45000000
15.00000000	164.00000000	0.00350000	0.34375000	2	57.47000000
15.00000000	100.00000000	0.00250000	0.68750000	2	58.80000000
15.00000000	100.00000000	0.00200000	0.34375000	2	58.76000000
15.00000000	164.00000000	0.00400000	0.34375000	2	57.46000000
15.00000000	100.00000000	0.00350000	0.34375000	2	58.73000000
15.00000000	164.00000000	0.00200000	0.17187500	2	57.47000000
15.00000000	100.00000000	0.00300000	0.17187500	2	58.73000000
15.00000000	164.00000000	0.00200000	0.34375000	2	57.49000000
15.00000000	164.00000000	0.00300000	0.68750000	2	57.49000000
15.00000000	200.00000000	0.00200000	0.17187500	2	57.46000000
15.00000000	100.00000000	0.00200000	0.68750000	2	58.56000000
15.00000000	200.00000000	0.00400000	0.34375000	2	57.45000000
15.00000000	100.00000000	0.00350000	0.68750000	2	58.74000000
15.00000000	164.00000000	0.00350000	0.68750000	2	57.48000000
15.00000000	200.00000000	0.00350000	0.34375000	2	57.46000000
15.00000000	100.00000000	0.00250000	0.17187500	2	58.73000000
15.00000000	164.00000000	0.00350000	0.17187500	2	57.45000000
15.00000000	200.00000000	0.00300000	0.17187500	2	57.45000000
15.00000000	100.00000000	0.00350000	0.17187500	2	58.72000000
15.00000000	100.00000000	0.00200000	0.17187500	2	58.74000000
15.00000000	164.00000000	0.00250000	0.34375000	2	57.48000000
15.00000000	164.00000000	0.00250000	0.68750000	2	57.53000000
15.00000000	200.00000000	0.00400000	0.68750000	2	57.46000000
15.00000000	200.00000000	0.00250000	0.68750000	2	57.52000000
15.00000000	100.00000000	0.00400000	0.17187500	2	58.72000000
