2.00000000	100.00000000	0.00250000	0.68750000	100.00000000
2.00000000	100.00000000	0.00200000	0.17187500	15.26000000
2.00000000	100.00000000	0.00300000	0.34375000	14.37000000
2.00000000	100.00000000	0.00200000	0.34375000	38.85000000
2.00000000	100.00000000	0.00250000	0.17187500	12.72000000
2.00000000	200.00000000	0.00200000	0.34375000	37.90000000
3.00000000	100.00000000	0.00400000	0.68750000	19.07000000
3.00000000	164.00000000	0.00250000	0.68750000	100.00000000
3.00000000	200.00000000	0.00400000	0.68750000	18.16000000
3.00000000	100.00000000	0.00300000	0.17187500	15.49000000
3.00000000	100.00000000	0.00300000	0.68750000	31.93000000
3.00000000	200.00000000	0.00200000	0.68750000	100.00000000
3.00000000	100.00000000	0.00350000	0.34375000	16.60000000
3.00000000	200.00000000	0.00350000	0.34375000	15.70000000
3.00000000	200.00000000	0.00300000	0.68750000	31.03000000
3.00000000	100.00000000	0.00400000	0.17187500	14.57000000
3.00000000	200.00000000	0.00250000	0.17187500	15.62000000
3.00000000	200.00000000	0.00200000	0.17187500	18.16000000
3.00000000	164.00000000	0.00200000	0.68750000	100.00000000
3.00000000	100.00000000	0.00400000	0.34375000	15.77000000
3.00000000	200.00000000	0.00300000	0.34375000	17.26000000
3.00000000	200.00000000	0.00400000	0.34375000	14.86000000
3.00000000	164.00000000	0.00200000	0.17187500	18.23000000
3.00000000	164.00000000	0.00300000	0.34375000	17.33000000
3.00000000	200.00000000	0.00350000	0.17187500	14.03000000
3.00000000	164.00000000	0.00250000	0.17187500	15.68000000
3.00000000	164.00000000	0.00400000	0.68750000	18.23000000
3.00000000	200.00000000	0.00350000	0.68750000	21.41000000
3.00000000	200.00000000	0.00400000	0.17187500	13.67000000
3.00000000	200.00000000	0.00250000	0.34375000	21.07000000
3.00000000	164.00000000	0.00200000	0.34375000	100.00000000
3.00000000	200.00000000	0.00300000	0.17187500	14.59000000
3.00000000	164.00000000	0.00350000	0.34375000	15.76000000
3.00000000	164.00000000	0.00350000	0.68750000	21.48000000
3.00000000	164.00000000	0.00400000	0.34375000	14.92000000
3.00000000	100.00000000	0.00350000	0.68750000	22.31000000
3.00000000	164.00000000	0.00250000	0.34375000	21.15000000
3.00000000	100.00000000	0.00350000	0.17187500	14.93000000
3.00000000	100.00000000	0.00250000	0.34375000	21.98000000
3.00000000	164.00000000	0.00350000	0.17187500	14.08000000
3.00000000	164.00000000	0.00300000	0.17187500	14.64000000
3.00000000	164.00000000	0.00400000	0.17187500	13.72000000
3.00000000	164.00000000	0.00300000	0.68750000	31.10000000
3.00000000	100.00000000	0.00200000	0.68750000	100.00000000
3.00000000	200.00000000	0.00250000	0.68750000	100.00000000
3.00000000	100.00000000	0.00250000	0.68750000	100.00000000
3.00000000	100.00000000	0.00200000	0.17187500	19.07000000
3.00000000	100.00000000	0.00300000	0.34375000	18.17000000
3.00000000	100.00000000	0.00200000	0.34375000	43.22000000
3.00000000	100.00000000	0.00250000	0.17187500	16.53000000
3.00000000	200.00000000	0.00200000	0.34375000	42.30000000
4.00000000	100.00000000	0.00250000	0.17187500	20.34000000
4.00000000	164.00000000	0.00250000	0.34375000	24.97000000
4.00000000	200.00000000	0.00200000	0.34375000	46.71000000
4.00000000	100.00000000	0.00200000	0.68750000	100.00000000
4.00000000	164.00000000	0.00300000	0.68750000	35.04000000
4.00000000	200.00000000	0.00350000	0.68750000	25.24000000
4.00000000	200.00000000	0.00400000	0.68750000	21.99000000
4.00000000	200.00000000	0.00350000	0.34375000	19.52000000
4.00000000	164.00000000	0.00400000	0.17187500	17.55000000
4.00000000	200.00000000	0.00350000	0.17187500	17.85000000
4.00000000	164.00000000	0.00200000	0.34375000	46.74000000
4.00000000	100.00000000	0.00200000	0.17187500	22.89000000
4.00000000	164.00000000	0.00350000	0.34375000	19.58000000
4.00000000	200.00000000	0.00300000	0.17187500	18.41000000
4.00000000	200.00000000	0.00300000	0.34375000	21.09000000
4.00000000	200.00000000	0.00300000	0.68750000	34.98000000
4.00000000	100.00000000	0.00250000	0.34375000	25.81000000
4.00000000	164.00000000	0.00300000	0.34375000	21.15000000
4.00000000	100.00000000	0.00400000	0.34375000	19.58000000
4.00000000	200.00000000	0.00200000	0.17187500	21.99000000
4.00000000	100.00000000	0.00400000	0.68750000	22.89000000
4.00000000	100.00000000	0.00300000	0.68750000	35.88000000
4.00000000	164.00000000	0.00350000	0.17187500	17.91000000
4.00000000	100.00000000	0.00300000	0.34375000	21.99000000
4.00000000	164.00000000	0.00200000	0.68750000	100.00000000
4.00000000	200.00000000	0.00250000	0.17187500	19.44000000
4.00000000	200.00000000	0.00250000	0.34375000	24.91000000
4.00000000	100.00000000	0.00200000	0.34375000	47.62000000
4.00000000	164.00000000	0.00400000	0.34375000	18.75000000
4.00000000	164.00000000	0.00250000	0.17187500	19.50000000
4.00000000	164.00000000	0.00200000	0.17187500	22.05000000
4.00000000	100.00000000	0.00350000	0.34375000	20.42000000
4.00000000	100.00000000	0.00300000	0.17187500	19.31000000
4.00000000	200.00000000	0.00400000	0.17187500	17.49000000
4.00000000	100.00000000	0.00400000	0.17187500	18.39000000
4.00000000	164.00000000	0.00300000	0.17187500	18.47000000
4.00000000	164.00000000	0.00250000	0.68750000	100.00000000
4.00000000	164.00000000	0.00350000	0.68750000	25.31000000
4.00000000	100.00000000	0.00250000	0.68750000	100.00000000
4.00000000	200.00000000	0.00250000	0.68750000	100.00000000
4.00000000	100.00000000	0.00350000	0.68750000	26.14000000
4.00000000	200.00000000	0.00400000	0.34375000	18.68000000
4.00000000	164.00000000	0.00400000	0.68750000	22.05000000
4.00000000	200.00000000	0.00200000	0.68750000	100.00000000
4.00000000	100.00000000	0.00350000	0.17187500	18.75000000
6.00000000	100.00000000	0.00250000	0.17187500	27.97000000
6.00000000	164.00000000	0.00250000	0.34375000	32.60000000
6.00000000	200.00000000	0.00200000	0.34375000	55.63000000
6.00000000	100.00000000	0.00200000	0.68750000	100.00000000
6.00000000	164.00000000	0.00300000	0.68750000	42.91000000
6.00000000	200.00000000	0.00350000	0.68750000	32.92000000
6.00000000	200.00000000	0.00400000	0.68750000	29.64000000
6.00000000	200.00000000	0.00350000	0.34375000	27.16000000
6.00000000	164.00000000	0.00400000	0.17187500	25.13000000
6.00000000	200.00000000	0.00350000	0.17187500	25.48000000
6.00000000	164.00000000	0.00200000	0.34375000	55.61000000
6.00000000	100.00000000	0.00200000	0.17187500	30.53000000
6.00000000	164.00000000	0.00350000	0.34375000	27.17000000
6.00000000	200.00000000	0.00300000	0.17187500	26.05000000
6.00000000	200.00000000	0.00300000	0.34375000	28.73000000
6.00000000	200.00000000	0.00300000	0.68750000	42.89000000
6.00000000	100.00000000	0.00250000	0.34375000	33.47000000
6.00000000	164.00000000	0.00300000	0.34375000	28.75000000
6.00000000	100.00000000	0.00400000	0.34375000	27.21000000
6.00000000	200.00000000	0.00200000	0.17187500	29.64000000
6.00000000	100.00000000	0.00400000	0.68750000	30.53000000
6.00000000	100.00000000	0.00300000	0.68750000	43.77000000
6.00000000	164.00000000	0.00350000	0.17187500	25.49000000
6.00000000	100.00000000	0.00300000	0.34375000	29.62000000
6.00000000	164.00000000	0.00200000	0.68750000	100.00000000
6.00000000	200.00000000	0.00250000	0.17187500	27.08000000
6.00000000	200.00000000	0.00250000	0.34375000	32.58000000
6.00000000	100.00000000	0.00200000	0.34375000	56.51000000
6.00000000	164.00000000	0.00400000	0.34375000	26.34000000
6.00000000	164.00000000	0.00250000	0.17187500	27.10000000
6.00000000	164.00000000	0.00200000	0.17187500	29.66000000
6.00000000	100.00000000	0.00350000	0.34375000	28.05000000
6.00000000	100.00000000	0.00300000	0.17187500	26.94000000
6.00000000	200.00000000	0.00400000	0.17187500	25.12000000
6.00000000	100.00000000	0.00400000	0.17187500	26.02000000
6.00000000	164.00000000	0.00300000	0.17187500	26.06000000
6.00000000	164.00000000	0.00250000	0.68750000	100.00000000
6.00000000	164.00000000	0.00350000	0.68750000	32.94000000
6.00000000	100.00000000	0.00250000	0.68750000	100.00000000
6.00000000	200.00000000	0.00250000	0.68750000	100.00000000
6.00000000	100.00000000	0.00350000	0.68750000	33.81000000
6.00000000	200.00000000	0.00400000	0.34375000	26.32000000
6.00000000	164.00000000	0.00400000	0.68750000	29.66000000
6.00000000	200.00000000	0.00200000	0.68750000	100.00000000
6.00000000	100.00000000	0.00350000	0.17187500	26.38000000
10.00000000	164.00000000	0.00250000	0.17187500	42.43000000
10.00000000	200.00000000	0.00350000	0.68750000	48.27000000
10.00000000	100.00000000	0.00400000	0.68750000	45.82000000
10.00000000	200.00000000	0.00250000	0.17187500	42.37000000
10.00000000	200.00000000	0.00300000	0.34375000	44.03000000
10.00000000	164.00000000	0.00400000	0.68750000	45.01000000
10.00000000	164.00000000	0.00400000	0.17187500	40.47000000
10.00000000	100.00000000	0.00300000	0.68750000	59.55000000
10.00000000	200.00000000	0.00250000	0.34375000	47.93000000
10.00000000	164.00000000	0.00200000	0.68750000	100.00000000
10.00000000	100.00000000	0.00250000	0.34375000	48.80000000
10.00000000	100.00000000	0.00300000	0.34375000	44.90000000
10.00000000	100.00000000	0.00400000	0.34375000	42.48000000
10.00000000	200.00000000	0.00400000	0.17187500	40.41000000
10.00000000	200.00000000	0.00300000	0.68750000	58.70000000
10.00000000	200.00000000	0.00200000	0.34375000	73.57000000
10.00000000	164.00000000	0.00300000	0.34375000	44.09000000
10.00000000	164.00000000	0.00300000	0.17187500	41.39000000
10.00000000	200.00000000	0.00200000	0.68750000	100.00000000
10.00000000	200.00000000	0.00350000	0.17187500	40.77000000
10.00000000	164.00000000	0.00350000	0.34375000	42.51000000
10.00000000	100.00000000	0.00250000	0.68750000	100.00000000
10.00000000	100.00000000	0.00200000	0.34375000	74.38000000
10.00000000	164.00000000	0.00400000	0.34375000	41.67000000
10.00000000	100.00000000	0.00350000	0.34375000	43.32000000
10.00000000	164.00000000	0.00200000	0.17187500	45.01000000
10.00000000	100.00000000	0.00300000	0.17187500	42.20000000
10.00000000	164.00000000	0.00200000	0.34375000	73.59000000
10.00000000	164.00000000	0.00300000	0.68750000	58.75000000
10.00000000	200.00000000	0.00200000	0.17187500	44.94000000
10.00000000	100.00000000	0.00200000	0.68750000	100.00000000
10.00000000	200.00000000	0.00400000	0.34375000	41.61000000
10.00000000	100.00000000	0.00350000	0.68750000	49.14000000
10.00000000	164.00000000	0.00350000	0.68750000	48.33000000
10.00000000	200.00000000	0.00350000	0.34375000	42.45000000
10.00000000	100.00000000	0.00250000	0.17187500	43.24000000
10.00000000	164.00000000	0.00350000	0.17187500	40.83000000
10.00000000	200.00000000	0.00300000	0.17187500	41.33000000
10.00000000	100.00000000	0.00350000	0.17187500	41.64000000
10.00000000	100.00000000	0.00200000	0.17187500	45.82000000
10.00000000	164.00000000	0.00250000	0.34375000	47.99000000
10.00000000	164.00000000	0.00250000	0.68750000	100.00000000
10.00000000	200.00000000	0.00400000	0.68750000	44.95000000
10.00000000	200.00000000	0.00250000	0.68750000	100.00000000
10.00000000	100.00000000	0.00400000	0.17187500	41.28000000
15.00000000	164.00000000	0.00250000	0.17187500	61.52000000
15.00000000	200.00000000	0.00350000	0.68750000	67.47000000
15.00000000	100.00000000	0.00400000	0.68750000	64.94000000
15.00000000	200.00000000	0.00250000	0.17187500	61.49000000
15.00000000	200.00000000	0.00300000	0.34375000	63.17000000
15.00000000	164.00000000	0.00400000	0.68750000	64.13000000
15.00000000	164.00000000	0.00400000	0.17187500	59.55000000
15.00000000	100.00000000	0.00300000	0.68750000	79.22000000
15.00000000	200.00000000	0.00250000	0.34375000	67.12000000
15.00000000	164.00000000	0.00200000	0.68750000	100.00000000
15.00000000	100.00000000	0.00250000	0.34375000	67.97000000
15.00000000	100.00000000	0.00300000	0.34375000	64.02000000
15.00000000	100.00000000	0.00400000	0.34375000	61.58000000
15.00000000	200.00000000	0.00400000	0.17187500	59.52000000
15.00000000	200.00000000	0.00300000	0.68750000	78.40000000
15.00000000	200.00000000	0.00200000	0.34375000	95.95000000
15.00000000	164.00000000	0.00300000	0.34375000	63.20000000
15.00000000	164.00000000	0.00300000	0.17187500	60.47000000
15.00000000	200.00000000	0.00200000	0.68750000	100.00000000
15.00000000	200.00000000	0.00350000	0.17187500	59.88000000
15.00000000	164.00000000	0.00350000	0.34375000	61.60000000
15.00000000	100.00000000	0.00250000	0.68750000	100.00000000
15.00000000	100.00000000	0.00200000	0.34375000	96.67000000
15.00000000	164.00000000	0.00400000	0.34375000	60.75000000
15.00000000	100.00000000	0.00350000	0.34375000	62.42000000
15.00000000	164.00000000	0.00200000	0.17187500	64.13000000
15.00000000	100.00000000	0.00300000	0.17187500	61.30000000
15.00000000	164.00000000	0.00200000	0.34375000	100.00000000
15.00000000	164.00000000	0.00300000	0.68750000	78.44000000
15.00000000	200.00000000	0.00200000	0.17187500	64.09000000
15.00000000	100.00000000	0.00200000	0.68750000	100.00000000
15.00000000	200.00000000	0.00400000	0.34375000	60.73000000
15.00000000	100.00000000	0.00350000	0.68750000	68.32000000
15.00000000	164.00000000	0.00350000	0.68750000	67.51000000
15.00000000	200.00000000	0.00350000	0.34375000	61.57000000
15.00000000	100.00000000	0.00250000	0.17187500	62.34000000
15.00000000	164.00000000	0.00350000	0.17187500	59.91000000
15.00000000	200.00000000	0.00300000	0.17187500	60.45000000
15.00000000	100.00000000	0.00350000	0.17187500	60.73000000
15.00000000	100.00000000	0.00200000	0.17187500	64.94000000
15.00000000	164.00000000	0.00250000	0.34375000	67.16000000
15.00000000	164.00000000	0.00250000	0.68750000	100.00000000
15.00000000	200.00000000	0.00400000	0.68750000	64.09000000
15.00000000	200.00000000	0.00250000	0.68750000	100.00000000
15.00000000	100.00000000	0.00400000	0.17187500	60.37000000
