-75.5171394915 0.0606036998 0.7254558012 0.4708001810
-75.5171378305 0.0606037053 0.7254557479 0.4707935484
-75.5171345179 0.0606037162 0.7254556417 0.4707802690
-75.5171295713 0.0606037325 0.7254554831 0.4707603061
-75.5171230163 0.0606037541 0.7254552728 0.4707335933
-75.5171148881 0.0606037809 0.7254550118 0.4707000497
-75.5170835804 0.0606038840 0.7254540537 0.4704490637
-75.5170745991 0.0606039136 0.7254537601 0.4704191376
-75.5170652868 0.0606039443 0.7254534531 0.4703895499
-75.5170556952 0.0606039760 0.7254531342 0.4703603380
-75.5170458743 0.0606040084 0.7254528049 0.4703315334
-75.5170358732 0.0606040414 0.7254524666 0.4703031614
-75.5170257397 0.0606040748 0.7254521208 0.4702752411
-75.5170155200 0.0606041085 0.7254517689 0.4702477861
-75.5170052595 0.0606041424 0.7254514121 0.4702208051
-75.5169950021 0.0606041763 0.7254510519 0.4701943040
-75.5169847911 0.0606042100 0.7254506895 0.4701682856
-75.5169746685 0.0606042434 0.7254503262 0.4701427500
-75.5169646753 0.0606042765 0.7254499631 0.4701176951
-75.5169548518 0.0606043089 0.7254496016 0.4700931178
-75.5169452373 0.0606043407 0.7254492426 0.4700690136
-75.5169358702 0.0606043717 0.7254488875 0.4700453762
-75.5169267881 0.0606044017 0.7254485374 0.4700221989
-75.5169180280 0.0606044307 0.7254481932 0.4699994749
-75.5169096259 0.0606044586 0.7254478562 0.4699771965
-75.5169016173 0.0606044851 0.7254475273 0.4699553555
-75.5168940367 0.0606045102 0.7254472076 0.4699339438
-75.5168869183 0.0606045338 0.7254468981 0.4699129538
-75.5168802955 0.0606045558 0.7254465998 0.4698923775
-75.5168742009 0.0606045761 0.7254463137 0.4698722069
-75.5168686666 0.0606045945 0.7254460407 0.4698524347
-75.5168637244 0.0606046110 0.7254457818 0.4698330543
-75.5168594052 0.0606046254 0.7254455378 0.4698140585
-75.5168557392 0.0606046377 0.7254453098 0.4697954406
-75.5168527565 0.0606046478 0.7254450985 0.4697771949
-75.5168504863 0.0606046555 0.7254449049 0.4697593157
-75.5168489573 0.0606046608 0.7254447299 0.4697417971
-75.5168481978 0.0606046635 0.7254445741 0.4697246337
-75.5168482354 0.0606046637 0.7254444385 0.4697078208
-75.5168490974 0.0606046611 0.7254443240 0.4696913537
